date,Height,Weight
2023-01-01,65.78331,112.9925
2023-01-02,71.51521,136.4873
2023-01-03,69.39874,153.0269
2023-01-04,68.2166,142.3354
2023-01-05,67.78781,144.2971
2023-01-06,68.69784,123.3024
2023-01-07,69.80204,141.4947
2023-01-08,70.01472,136.4623
2023-01-09,67.90265,112.3723
2023-01-10,66.78236,120.6672
2023-01-11,66.48769,127.4516
2023-01-12,67.62333,114.143
2023-01-13,68.30248,125.6107
2023-01-14,67.11656,122.4618
2023-01-15,68.27967,116.0866
2023-01-16,71.0916,139.9975
2023-01-17,66.461,129.5023
2023-01-18,68.64927,142.9733
2023-01-19,71.23033,137.9025
2023-01-20,67.13118,124.0449
2023-01-21,67.83379,141.2807
2023-01-22,68.87881,143.5392
2023-01-23,63.48115,97.90191
2023-01-24,68.42187,129.5027
2023-01-25,67.62804,141.8501
2023-01-26,67.20864,129.7244
2023-01-27,70.84235,142.4235
2023-01-28,67.49434,131.5502
2023-01-29,66.53401,108.3324
2023-01-30,65.44098,113.8922
2023-01-31,69.5233,103.3016
2023-02-01,65.8132,120.7536
2023-02-02,67.8163,125.7886
2023-02-03,70.59505,136.2225
2023-02-04,71.80484,140.1015
2023-02-05,69.20613,128.7487
2023-02-06,66.80368,141.7994
2023-02-07,67.65893,121.2319
2023-02-08,67.80701,131.3478
2023-02-09,64.04535,106.7115
2023-02-10,68.57463,124.3598
2023-02-11,65.18357,124.8591
2023-02-12,69.65814,139.6711
2023-02-13,67.96731,137.3696
2023-02-14,65.98088,106.4499
2023-02-15,68.67249,128.7639
2023-02-16,66.88088,145.6837
2023-02-17,67.69868,116.819
2023-02-18,69.82117,143.6215
2023-02-19,69.08817,134.9325
